1.12794,0
1.12804,0.000629878
1.12814,0.000671817
1.12824,0.000736914
1.12834,0.000756916
1.12844,0.000780592
1.12854,0.000732330
1.12864,0.000800259
1.12874,0.000747645
1.12884,0.000790161
1.12894,0.000822003
1.12904,0.000793700
1.12914,0.000734290
1.12924,0.000776060
1.12934,0.00080124
1.12944,0.000801162
1.12954,0.00083390
1.12964,0.00084861
1.12974,0.000955351
1.12984,0.00084148
1.12994,0.000848907
1.13004,0.000881775
1.13014,0.000918805
1.13024,0.000977827
1.13034,0.000973703
1.13044,0.00095909
1.13054,0.000999661
1.13064,0.001033091
1.13074,0.001021630
1.13084,0.000981045
1.13094,0.001005820
1.13104,0.000966744
1.13114,0.00097167
1.13124,0.001035699
1.13134,0.001103445
1.13144,0.001086755
1.13154,0.001104945
1.13164,0.001056475
1.13174,0.001022109
1.13184,0.001134787
1.13194,0.001084822
1.13204,0.001145648
1.13214,0.00115690
1.13224,0.001134982
1.13234,0.001144951
1.13244,0.001195255
1.13254,0.001253486
1.13264,0.001284869
1.13274,0.00123624
1.13284,0.001246842
1.13294,0.001302184
1.13304,0.001233204
1.13314,0.001299976
1.13324,0.001287838
1.13334,0.001287868
1.13344,0.001247526
1.13354,0.001368990
1.13364,0.001357204
1.13374,0.001323373
1.13384,0.001429710
1.13394,0.001437837
1.13404,0.001436686
1.13414,0.001510320
1.13424,0.00152788
1.13434,0.001519673
1.13444,0.001581588
1.13454,0.001563769
1.13464,0.001562828
1.13474,0.001660103
1.13484,0.001644994
1.13494,0.001652352
1.13504,0.001680372
1.13514,0.001714608
1.13524,0.00170526
1.13534,0.001728683
1.13544,0.001776102
1.13554,0.001820057
1.13564,0.001874849
1.13574,0.001822866
1.13584,0.001873605
1.13594,0.00190616
1.13604,0.001950295
1.13614,0.00198228
1.13624,0.001992990
1.13634,0.002087088
1.13644,0.002132358
1.13654,0.002131498
1.13664,0.002147317
1.13674,0.002192978
1.13684,0.002250234
1.13694,0.002210518
1.13704,0.002305840
1.13714,0.002341041
1.13724,0.002334985
1.13734,0.002387274
1.13744,0.002471403
1.13754,0.002527293
1.13764,0.00251238
1.13774,0.002618672
1.13784,0.002586339
1.13794,0.002674789
1.13804,0.002711482
1.13814,0.002769875
1.13824,0.002857376
1.13834,0.002898069
1.13844,0.002921041
1.13854,0.002964489
1.13864,0.002982588
1.13874,0.003074351
1.13884,0.003073891
1.13894,0.003195167
1.13904,0.003200696
1.13914,0.003310395
1.13924,0.003351967
1.13934,0.003400205
1.13944,0.003513236
1.13954,0.003521497
1.13964,0.003598293
1.13974,0.003680787
1.13984,0.003745773
1.13994,0.003885299
1.14004,0.00386788
1.14014,0.004037824
1.14024,0.004019105
1.14034,0.004075731
1.14044,0.004217706
1.14054,0.004319020
1.14064,0.004397053
1.14074,0.004491950
1.14084,0.004511646
1.14094,0.004704541
1.14104,0.004809558
1.14114,0.004787339
1.14124,0.004924315
1.14134,0.005055246
1.14144,0.005138633
1.14154,0.00530342
1.14164,0.005423306
1.14174,0.005446162
1.14184,0.005499851
1.14194,0.005635586
1.14204,0.005759762
1.14214,0.00585803
1.14224,0.00600156
1.14234,0.006152933
1.14244,0.006333486
1.14254,0.006446024
1.14264,0.006503624
1.14274,0.006625611
1.14284,0.006917473
1.14294,0.006956438
1.14304,0.007077110
1.14314,0.007283587
1.14324,0.00743933
1.14334,0.00757883
1.14344,0.007691210
1.14354,0.007879612
1.14364,0.007981901
1.14374,0.008241016
1.14384,0.008383690
1.14394,0.0085737
1.14404,0.008805975
1.14414,0.008941070
1.14424,0.009140722
1.14434,0.009344853
1.14444,0.009524893
1.14454,0.009726966
1.14464,0.009953551
1.14474,0.010112326
1.14484,0.010340500
1.14494,0.010628192
1.14504,0.010842965
1.14514,0.011084453
1.14524,0.011272676
1.14534,0.01155086
1.14544,0.011852562
1.14554,0.012021101
1.14564,0.012298139
1.14574,0.012536811
1.14584,0.012848052
1.14594,0.013135604
1.14604,0.013373593
1.14614,0.013622729
1.14624,0.013942181
1.14634,0.014335730
1.14644,0.014580261
1.14654,0.014854465
1.14664,0.015275370
1.14674,0.015566106
1.14684,0.015854437
1.14694,0.016114331
1.14704,0.016526606
1.14714,0.016869009
1.14724,0.017271743
1.14734,0.017559015
1.14744,0.017979172
1.14754,0.018436263
1.14764,0.018809859
1.14774,0.019150406
1.14784,0.019558384
1.14794,0.019942237
1.14804,0.020497842
1.14814,0.020797396
1.14824,0.021244819
1.14834,0.021730256
1.14844,0.022175472
1.14854,0.022595291
1.14864,0.023044918
1.14874,0.023425481
1.14884,0.023999848
1.14894,0.024476738
1.14904,0.024963853
1.14914,0.025407143
1.14924,0.025963826
1.14934,0.026539824
1.14944,0.027042341
1.14954,0.027493708
1.14964,0.02793123
1.14974,0.028640451
1.14984,0.029125705
1.14994,0.029654343
1.15004,0.030266092
1.15014,0.03083853
1.15024,0.03144504
1.15034,0.03193971
1.15044,0.032422922
1.15054,0.033156765
1.15064,0.033807430
1.15074,0.034387515
1.15084,0.034982278
1.15094,0.035615962
1.15104,0.036317925
1.15114,0.036897943
1.15124,0.037498579
1.15134,0.038120403
1.15144,0.038858633
1.15154,0.039496350
1.15164,0.04020761
1.15174,0.040860062
1.15184,0.041741767
1.15194,0.042349229
1.15204,0.042918181
1.15214,0.043659339
1.15224,0.044367270
1.15234,0.045121026
1.15244,0.045792518
1.15254,0.046518283
1.15264,0.047228813
1.15274,0.048118734
1.15284,0.048900995
1.15294,0.049521499
1.15304,0.050261440
1.15314,0.051150451
1.15324,0.052011790
